Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
St. Kitts and Nevis,KNA,Total,TOT,Qatar,QAT,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,Jordan,JOR,0,0,0,0,0
St. Kitts and Nevis,KNA,Total,TOT,Lebanon,LBN,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Bahrain,BHR,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Oman,OMN,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Qatar,QAT,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
St. Lucia,LCA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Jordan,JOR,0,0,0,0,0
St. Lucia,LCA,Female,FEM,Lebanon,LBN,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Bahrain,BHR,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Oman,OMN,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Qatar,QAT,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
St. Lucia,LCA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Jordan,JOR,0,0,0,0,0
St. Lucia,LCA,Male,MAL,Lebanon,LBN,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Bahrain,BHR,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Kuwait,KWT,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Oman,OMN,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Qatar,QAT,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
St. Lucia,LCA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Jordan,JOR,0,0,0,0,0
St. Lucia,LCA,Total,TOT,Lebanon,LBN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Bahrain,BHR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Oman,OMN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Qatar,QAT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Jordan,JOR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Female,FEM,Lebanon,LBN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Bahrain,BHR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Oman,OMN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Qatar,QAT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Jordan,JOR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Male,MAL,Lebanon,LBN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Bahrain,BHR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Kuwait,KWT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Oman,OMN,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Qatar,QAT,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Jordan,JOR,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Total,TOT,Lebanon,LBN,0,0,0,0,0
Sudan,SDN,Female,FEM,Bahrain,BHR,19,19,77,23,1185
Sudan,SDN,Female,FEM,Kuwait,KWT,4,269,712,1554,1239
Sudan,SDN,Female,FEM,Oman,OMN,319,457,1060,3066,4493
Sudan,SDN,Female,FEM,Qatar,QAT,13,14,208,316,2130
Sudan,SDN,Female,FEM,Saudi Arabia,SAU,876,4548,21362,51213,63109
Sudan,SDN,Female,FEM,United Arab Emirates,ARE,7,248,3712,9240,13533
Sudan,SDN,Female,FEM,Jordan,JOR,17,103,391,467,1079
Sudan,SDN,Female,FEM,Lebanon,LBN,26,5,28,369,3143
Sudan,SDN,Male,MAL,Bahrain,BHR,26,27,111,20,311
Sudan,SDN,Male,MAL,Kuwait,KWT,19,841,2145,1861,1985
Sudan,SDN,Male,MAL,Oman,OMN,385,555,1294,3762,5559
Sudan,SDN,Male,MAL,Qatar,QAT,33,58,732,886,8246
Sudan,SDN,Male,MAL,Saudi Arabia,SAU,1581,9289,49203,132636,135778
Sudan,SDN,Male,MAL,United Arab Emirates,ARE,34,978,9665,15581,29113
Sudan,SDN,Male,MAL,Jordan,JOR,28,67,235,948,1412
Sudan,SDN,Male,MAL,Lebanon,LBN,23,8,35,351,3801
Sudan,SDN,Total,TOT,Bahrain,BHR,45,46,188,43,1496
Sudan,SDN,Total,TOT,Kuwait,KWT,23,1110,2857,3414,3224
Sudan,SDN,Total,TOT,Oman,OMN,704,1012,2354,6827,10052
Sudan,SDN,Total,TOT,Qatar,QAT,46,72,940,1202,10376
Sudan,SDN,Total,TOT,Saudi Arabia,SAU,2457,13838,70566,183849,198887
Sudan,SDN,Total,TOT,United Arab Emirates,ARE,41,1225,13377,24821,42646
Sudan,SDN,Total,TOT,Jordan,JOR,45,171,626,1415,2491
Sudan,SDN,Total,TOT,Lebanon,LBN,48,13,64,720,6944
Suriname,SUR,Female,FEM,Bahrain,BHR,0,0,0,0,0
Suriname,SUR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Suriname,SUR,Female,FEM,Oman,OMN,0,0,0,0,0
Suriname,SUR,Female,FEM,Qatar,QAT,0,0,0,0,9
Suriname,SUR,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Suriname,SUR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Suriname,SUR,Female,FEM,Jordan,JOR,0,0,0,0,0
Suriname,SUR,Female,FEM,Lebanon,LBN,0,0,0,0,11
Suriname,SUR,Male,MAL,Bahrain,BHR,0,0,0,0,0
Suriname,SUR,Male,MAL,Kuwait,KWT,0,0,0,0,0
Suriname,SUR,Male,MAL,Oman,OMN,0,0,0,0,0
Suriname,SUR,Male,MAL,Qatar,QAT,0,0,0,0,17
Suriname,SUR,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Suriname,SUR,Male,MAL,United Arab Emirates,ARE,0,0,0,1,2
Suriname,SUR,Male,MAL,Jordan,JOR,0,0,0,0,0
Suriname,SUR,Male,MAL,Lebanon,LBN,0,0,0,0,7
Suriname,SUR,Total,TOT,Bahrain,BHR,0,0,0,0,0
Suriname,SUR,Total,TOT,Kuwait,KWT,0,0,1,1,1
Suriname,SUR,Total,TOT,Oman,OMN,0,0,0,0,0
Suriname,SUR,Total,TOT,Qatar,QAT,0,0,1,1,27
Suriname,SUR,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Suriname,SUR,Total,TOT,United Arab Emirates,ARE,0,0,0,2,3
Suriname,SUR,Total,TOT,Jordan,JOR,0,0,0,0,0
Suriname,SUR,Total,TOT,Lebanon,LBN,0,0,0,0,18
Swaziland,SWZ,Female,FEM,Bahrain,BHR,0,0,0,0,0
Swaziland,SWZ,Female,FEM,Kuwait,KWT,0,0,0,0,0
Swaziland,SWZ,Female,FEM,Oman,OMN,0,0,0,0,0
Swaziland,SWZ,Female,FEM,Qatar,QAT,0,0,0,0,1
Swaziland,SWZ,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Swaziland,SWZ,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Swaziland,SWZ,Female,FEM,Jordan,JOR,0,0,0,3,0
Swaziland,SWZ,Female,FEM,Lebanon,LBN,0,0,0,0,1
Swaziland,SWZ,Male,MAL,Bahrain,BHR,0,0,0,0,0
Swaziland,SWZ,Male,MAL,Kuwait,KWT,0,0,0,0,0
Swaziland,SWZ,Male,MAL,Oman,OMN,0,0,0,0,0
Swaziland,SWZ,Male,MAL,Qatar,QAT,0,0,0,0,2
Swaziland,SWZ,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Swaziland,SWZ,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Swaziland,SWZ,Male,MAL,Jordan,JOR,0,0,0,3,0
Swaziland,SWZ,Male,MAL,Lebanon,LBN,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Bahrain,BHR,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Kuwait,KWT,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Oman,OMN,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Qatar,QAT,0,0,0,0,4
Swaziland,SWZ,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Swaziland,SWZ,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Swaziland,SWZ,Total,TOT,Jordan,JOR,0,0,0,6,0
Swaziland,SWZ,Total,TOT,Lebanon,LBN,0,0,0,0,2
Sweden,SWE,Female,FEM,Bahrain,BHR,0,0,2,1,1
Sweden,SWE,Female,FEM,Kuwait,KWT,0,5,70,72,59
Sweden,SWE,Female,FEM,Oman,OMN,0,0,0,3,4
Sweden,SWE,Female,FEM,Qatar,QAT,0,0,3,8,71
Sweden,SWE,Female,FEM,Saudi Arabia,SAU,0,2,10,25,30
Sweden,SWE,Female,FEM,United Arab Emirates,ARE,0,0,10,25,37
Sweden,SWE,Female,FEM,Jordan,JOR,13,10,19,34,58
Sweden,SWE,Female,FEM,Lebanon,LBN,0,0,0,9,91
Sweden,SWE,Male,MAL,Bahrain,BHR,2,0,2,1,2
Sweden,SWE,Male,MAL,Kuwait,KWT,2,10,76,67,73
Sweden,SWE,Male,MAL,Oman,OMN,0,0,1,3,4
Sweden,SWE,Male,MAL,Qatar,QAT,0,1,8,16,166
Sweden,SWE,Male,MAL,Saudi Arabia,SAU,0,3,15,40,40
Sweden,SWE,Male,MAL,United Arab Emirates,ARE,0,2,23,37,70
Sweden,SWE,Male,MAL,Jordan,JOR,5,7,27,19,31
Sweden,SWE,Male,MAL,Lebanon,LBN,0,0,0,6,67
Sweden,SWE,Total,TOT,Bahrain,BHR,3,1,4,3,3
Sweden,SWE,Total,TOT,Kuwait,KWT,3,14,145,139,132
Sweden,SWE,Total,TOT,Oman,OMN,0,0,2,6,8
Sweden,SWE,Total,TOT,Qatar,QAT,0,2,11,25,236
Sweden,SWE,Total,TOT,Saudi Arabia,SAU,0,5,25,64,70
Sweden,SWE,Total,TOT,United Arab Emirates,ARE,0,3,34,62,107
Sweden,SWE,Total,TOT,Jordan,JOR,17,17,46,53,88
Sweden,SWE,Total,TOT,Lebanon,LBN,0,0,0,15,158
Switzerland,CHE,Female,FEM,Bahrain,BHR,2,2,5,3,2
Switzerland,CHE,Female,FEM,Kuwait,KWT,1,11,37,64,53
Switzerland,CHE,Female,FEM,Oman,OMN,0,0,2,6,9
Switzerland,CHE,Female,FEM,Qatar,QAT,1,1,4,260,138
Switzerland,CHE,Female,FEM,Saudi Arabia,SAU,0,5,24,58,70
Switzerland,CHE,Female,FEM,United Arab Emirates,ARE,0,1,20,51,74
Switzerland,CHE,Female,FEM,Jordan,JOR,8,14,46,24,115
Switzerland,CHE,Female,FEM,Lebanon,LBN,3,0,0,273,181
Switzerland,CHE,Male,MAL,Bahrain,BHR,5,2,5,3,4
Switzerland,CHE,Male,MAL,Kuwait,KWT,5,23,49,50,55
Switzerland,CHE,Male,MAL,Oman,OMN,0,1,2,7,11
Switzerland,CHE,Male,MAL,Qatar,QAT,4,4,15,485,341
Switzerland,CHE,Male,MAL,Saudi Arabia,SAU,1,7,36,97,98
Switzerland,CHE,Male,MAL,United Arab Emirates,ARE,0,6,61,100,186
Switzerland,CHE,Male,MAL,Jordan,JOR,5,17,64,11,82
Switzerland,CHE,Male,MAL,Lebanon,LBN,2,0,0,173,139
Switzerland,CHE,Total,TOT,Bahrain,BHR,7,3,10,7,7
Switzerland,CHE,Total,TOT,Kuwait,KWT,7,35,86,115,108
Switzerland,CHE,Total,TOT,Oman,OMN,1,2,5,13,20
Switzerland,CHE,Total,TOT,Qatar,QAT,5,5,20,745,479
Switzerland,CHE,Total,TOT,Saudi Arabia,SAU,2,12,59,155,168
Switzerland,CHE,Total,TOT,United Arab Emirates,ARE,0,7,82,152,261
Switzerland,CHE,Total,TOT,Jordan,JOR,13,31,110,35,197
Switzerland,CHE,Total,TOT,Lebanon,LBN,5,1,1,446,321
Syrian Arab Republic,SYR,Female,FEM,Bahrain,BHR,20,23,855,1354,2135
Syrian Arab Republic,SYR,Female,FEM,Kuwait,KWT,631,11956,27263,47397,37651
Syrian Arab Republic,SYR,Female,FEM,Oman,OMN,49,70,162,468,686
Syrian Arab Republic,SYR,Female,FEM,Qatar,QAT,44,313,937,2679,1778
Syrian Arab Republic,SYR,Female,FEM,Saudi Arabia,SAU,479,2488,11701,28086,34542
Syrian Arab Republic,SYR,Female,FEM,United Arab Emirates,ARE,6,224,3391,8537,12422
Syrian Arab Republic,SYR,Female,FEM,Jordan,JOR,644,1043,3199,12622,17146
Syrian Arab Republic,SYR,Female,FEM,Lebanon,LBN,87,117,127,3152,2553
Syrian Arab Republic,SYR,Male,MAL,Bahrain,BHR,39,29,2626,3542,5651
Syrian Arab Republic,SYR,Male,MAL,Kuwait,KWT,1475,20543,48090,60231,63983
Syrian Arab Republic,SYR,Male,MAL,Oman,OMN,70,100,234,680,1005
Syrian Arab Republic,SYR,Male,MAL,Qatar,QAT,121,1130,3287,7716,6180
Syrian Arab Republic,SYR,Male,MAL,Saudi Arabia,SAU,822,4836,25648,69221,70724
Syrian Arab Republic,SYR,Male,MAL,United Arab Emirates,ARE,34,999,9962,16242,30151
Syrian Arab Republic,SYR,Male,MAL,Jordan,JOR,730,1211,4082,9281,17518
Syrian Arab Republic,SYR,Male,MAL,Lebanon,LBN,85,153,159,3074,2773
Syrian Arab Republic,SYR,Total,TOT,Bahrain,BHR,60,52,3481,4895,7786
Syrian Arab Republic,SYR,Total,TOT,Kuwait,KWT,2105,32500,75353,107628,101634
Syrian Arab Republic,SYR,Total,TOT,Oman,OMN,118,170,396,1148,1691
Syrian Arab Republic,SYR,Total,TOT,Qatar,QAT,165,1443,4224,10395,7958
Syrian Arab Republic,SYR,Total,TOT,Saudi Arabia,SAU,1300,7324,37349,97307,105266
Syrian Arab Republic,SYR,Total,TOT,United Arab Emirates,ARE,41,1223,13354,24778,42573
Syrian Arab Republic,SYR,Total,TOT,Jordan,JOR,1374,2254,7282,21903,34663
Syrian Arab Republic,SYR,Total,TOT,Lebanon,LBN,173,270,286,6226,5325
"Taiwan, China",TWN,Female,FEM,Bahrain,BHR,0,0,0,0,0
"Taiwan, China",TWN,Female,FEM,Kuwait,KWT,0,0,0,0,0
"Taiwan, China",TWN,Female,FEM,Oman,OMN,0,0,0,0,0
"Taiwan, China",TWN,Female,FEM,Qatar,QAT,0,0,0,0,1
"Taiwan, China",TWN,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
"Taiwan, China",TWN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
"Taiwan, China",TWN,Female,FEM,Jordan,JOR,2,0,0,5,2
"Taiwan, China",TWN,Female,FEM,Lebanon,LBN,0,0,0,0,2
"Taiwan, China",TWN,Male,MAL,Bahrain,BHR,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,Kuwait,KWT,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,Oman,OMN,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,Qatar,QAT,1,0,0,2,3
"Taiwan, China",TWN,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
"Taiwan, China",TWN,Male,MAL,Jordan,JOR,8,2,0,4,0
"Taiwan, China",TWN,Male,MAL,Lebanon,LBN,0,0,0,0,1
"Taiwan, China",TWN,Total,TOT,Bahrain,BHR,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,Kuwait,KWT,0,0,0,1,1
"Taiwan, China",TWN,Total,TOT,Oman,OMN,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,Qatar,QAT,1,0,0,2,5
"Taiwan, China",TWN,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
"Taiwan, China",TWN,Total,TOT,Jordan,JOR,10,3,0,9,2
"Taiwan, China",TWN,Total,TOT,Lebanon,LBN,1,0,0,1,3
Tajikistan,TJK,Female,FEM,Bahrain,BHR,0,0,0,1,1
Tajikistan,TJK,Female,FEM,Kuwait,KWT,0,0,0,9,7
Tajikistan,TJK,Female,FEM,Oman,OMN,0,0,0,0,0
Tajikistan,TJK,Female,FEM,Qatar,QAT,0,4,14,5,16
Tajikistan,TJK,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Tajikistan,TJK,Female,FEM,United Arab Emirates,ARE,0,0,0,0,1
Tajikistan,TJK,Female,FEM,Jordan,JOR,0,0,0,12,8
Tajikistan,TJK,Female,FEM,Lebanon,LBN,0,2,2,6,27
Tajikistan,TJK,Male,MAL,Bahrain,BHR,0,0,2,3,6
Tajikistan,TJK,Male,MAL,Kuwait,KWT,0,0,0,10,10
Tajikistan,TJK,Male,MAL,Oman,OMN,0,0,0,0,0
Tajikistan,TJK,Male,MAL,Qatar,QAT,1,12,29,16,126
Tajikistan,TJK,Male,MAL,Saudi Arabia,SAU,0,0,1,3,3
Tajikistan,TJK,Male,MAL,United Arab Emirates,ARE,0,0,1,2,4
Tajikistan,TJK,Male,MAL,Jordan,JOR,0,0,0,7,3
Tajikistan,TJK,Male,MAL,Lebanon,LBN,1,2,1,6,67
Tajikistan,TJK,Total,TOT,Bahrain,BHR,0,0,3,4,7
Tajikistan,TJK,Total,TOT,Kuwait,KWT,0,0,0,18,17
Tajikistan,TJK,Total,TOT,Oman,OMN,0,0,0,0,0
Tajikistan,TJK,Total,TOT,Qatar,QAT,2,17,43,21,141
Tajikistan,TJK,Total,TOT,Saudi Arabia,SAU,0,0,1,4,4
Tajikistan,TJK,Total,TOT,United Arab Emirates,ARE,0,0,2,3,5
Tajikistan,TJK,Total,TOT,Jordan,JOR,0,0,0,19,11
Tajikistan,TJK,Total,TOT,Lebanon,LBN,2,3,3,13,95
Tanzania,TZA,Female,FEM,Bahrain,BHR,0,0,0,0,0
Tanzania,TZA,Female,FEM,Kuwait,KWT,0,0,42,0,0
Tanzania,TZA,Female,FEM,Oman,OMN,0,0,0,1,2
Tanzania,TZA,Female,FEM,Qatar,QAT,0,0,0,0,0
Tanzania,TZA,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Tanzania,TZA,Female,FEM,United Arab Emirates,ARE,0,0,2,5,7
Tanzania,TZA,Female,FEM,Jordan,JOR,0,0,0,7,0
Tanzania,TZA,Female,FEM,Lebanon,LBN,0,0,0,0,1
Tanzania,TZA,Male,MAL,Bahrain,BHR,0,0,0,0,0
Tanzania,TZA,Male,MAL,Kuwait,KWT,0,2,48,0,0
Tanzania,TZA,Male,MAL,Oman,OMN,0,0,0,0,1
Tanzania,TZA,Male,MAL,Qatar,QAT,0,0,2,2,12
Tanzania,TZA,Male,MAL,Saudi Arabia,SAU,0,0,1,3,3
Tanzania,TZA,Male,MAL,United Arab Emirates,ARE,0,0,3,5,10
Tanzania,TZA,Male,MAL,Jordan,JOR,0,0,1,7,0
Tanzania,TZA,Male,MAL,Lebanon,LBN,0,0,0,0,8
Tanzania,TZA,Total,TOT,Bahrain,BHR,0,0,0,0,0
Tanzania,TZA,Total,TOT,Kuwait,KWT,0,2,90,0,0
Tanzania,TZA,Total,TOT,Oman,OMN,0,0,0,2,3
Tanzania,TZA,Total,TOT,Qatar,QAT,0,0,3,3,13
Tanzania,TZA,Total,TOT,Saudi Arabia,SAU,0,0,1,3,4
Tanzania,TZA,Total,TOT,United Arab Emirates,ARE,0,0,5,10,17
Tanzania,TZA,Total,TOT,Jordan,JOR,0,0,2,14,0
Tanzania,TZA,Total,TOT,Lebanon,LBN,0,0,0,2,9
Thailand,THA,Female,FEM,Bahrain,BHR,0,0,37,84,135
Thailand,THA,Female,FEM,Kuwait,KWT,1,2,3,454,353
Thailand,THA,Female,FEM,Oman,OMN,0,0,1,3,5
Thailand,THA,Female,FEM,Qatar,QAT,0,0,3,22,207
Thailand,THA,Female,FEM,Saudi Arabia,SAU,83,432,2037,4899,6007
Thailand,THA,Female,FEM,United Arab Emirates,ARE,0,1,19,50,71
Thailand,THA,Female,FEM,Jordan,JOR,0,0,1,30,48
Thailand,THA,Female,FEM,Lebanon,LBN,0,0,0,28,295
Thailand,THA,Male,MAL,Bahrain,BHR,0,0,145,221,332
Thailand,THA,Male,MAL,Kuwait,KWT,9,16,14,815,846
Thailand,THA,Male,MAL,Oman,OMN,0,1,3,7,11
Thailand,THA,Male,MAL,Qatar,QAT,0,3,18,91,694
Thailand,THA,Male,MAL,Saudi Arabia,SAU,132,780,4144,11206,11415
Thailand,THA,Male,MAL,United Arab Emirates,ARE,0,9,93,159,287
Thailand,THA,Male,MAL,Jordan,JOR,0,0,1,17,55
Thailand,THA,Male,MAL,Lebanon,LBN,0,0,0,39,308
Thailand,THA,Total,TOT,Bahrain,BHR,0,0,182,306,467
Thailand,THA,Total,TOT,Kuwait,KWT,10,18,18,1270,1199
Thailand,THA,Total,TOT,Oman,OMN,1,2,4,11,16
Thailand,THA,Total,TOT,Qatar,QAT,0,4,21,113,901
Thailand,THA,Total,TOT,Saudi Arabia,SAU,215,1212,6181,16105,17422
Thailand,THA,Total,TOT,United Arab Emirates,ARE,0,10,112,209,359
Thailand,THA,Total,TOT,Jordan,JOR,0,0,2,48,103
Thailand,THA,Total,TOT,Lebanon,LBN,0,0,1,68,603
Timor-Leste,TLS,Female,FEM,Bahrain,BHR,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,Kuwait,KWT,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,Oman,OMN,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,Qatar,QAT,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Timor-Leste,TLS,Female,FEM,Jordan,JOR,0,0,0,0,1
Timor-Leste,TLS,Female,FEM,Lebanon,LBN,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Bahrain,BHR,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Kuwait,KWT,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Oman,OMN,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Qatar,QAT,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Jordan,JOR,0,0,0,0,0
Timor-Leste,TLS,Male,MAL,Lebanon,LBN,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Bahrain,BHR,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Kuwait,KWT,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Oman,OMN,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Qatar,QAT,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Timor-Leste,TLS,Total,TOT,Jordan,JOR,0,0,0,0,2
Timor-Leste,TLS,Total,TOT,Lebanon,LBN,0,0,0,0,0
Togo,TGO,Female,FEM,Bahrain,BHR,0,0,0,0,0
Togo,TGO,Female,FEM,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Female,FEM,Oman,OMN,0,0,0,0,0
Togo,TGO,Female,FEM,Qatar,QAT,0,0,0,0,0
Togo,TGO,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Togo,TGO,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Female,FEM,Jordan,JOR,0,0,0,0,0
Togo,TGO,Female,FEM,Lebanon,LBN,0,0,0,0,0
Togo,TGO,Male,MAL,Bahrain,BHR,0,0,0,0,0
Togo,TGO,Male,MAL,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Male,MAL,Oman,OMN,0,0,0,0,0
Togo,TGO,Male,MAL,Qatar,QAT,0,0,0,0,0
Togo,TGO,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Togo,TGO,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Male,MAL,Jordan,JOR,0,0,0,0,0
Togo,TGO,Male,MAL,Lebanon,LBN,0,0,0,0,0
Togo,TGO,Total,TOT,Bahrain,BHR,0,0,0,0,0
Togo,TGO,Total,TOT,Kuwait,KWT,0,0,0,0,0
Togo,TGO,Total,TOT,Oman,OMN,0,0,0,0,0
Togo,TGO,Total,TOT,Qatar,QAT,0,0,0,0,0
Togo,TGO,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Togo,TGO,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Togo,TGO,Total,TOT,Jordan,JOR,0,0,0,0,0
Togo,TGO,Total,TOT,Lebanon,LBN,0,0,0,0,0
Tokelau,TKL,Female,FEM,Bahrain,BHR,0,0,0,0,0
Tokelau,TKL,Female,FEM,Kuwait,KWT,0,0,0,0,0
Tokelau,TKL,Female,FEM,Oman,OMN,0,0,0,0,0
Tokelau,TKL,Female,FEM,Qatar,QAT,0,0,0,0,0
Tokelau,TKL,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Tokelau,TKL,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Tokelau,TKL,Female,FEM,Jordan,JOR,0,0,0,0,0
Tokelau,TKL,Female,FEM,Lebanon,LBN,0,0,0,0,0
Tokelau,TKL,Male,MAL,Bahrain,BHR,0,0,0,0,0
Tokelau,TKL,Male,MAL,Kuwait,KWT,0,0,0,0,0
Tokelau,TKL,Male,MAL,Oman,OMN,0,0,0,0,0
Tokelau,TKL,Male,MAL,Qatar,QAT,0,0,0,0,0
Tokelau,TKL,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Tokelau,TKL,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Tokelau,TKL,Male,MAL,Jordan,JOR,0,0,0,0,0
Tokelau,TKL,Male,MAL,Lebanon,LBN,0,0,0,0,0
Tokelau,TKL,Total,TOT,Bahrain,BHR,0,0,0,0,0
Tokelau,TKL,Total,TOT,Kuwait,KWT,0,0,0,0,0
